id_batiment,nb_maisons,infra_id,infra_type,longueur
E000197,1,P000381,infra_intacte,55.0605613618661
E000197,1,P000265,infra_intacte,56.7650579166742
E000197,1,P005100,a_remplacer,6.25975675306654
E000197,1,P000732,a_remplacer,10.7871386086093
E000197,1,P008001,a_remplacer,9.80181343246892
E000197,1,P000719,a_remplacer,10.698159350814
E000197,1,P008003,a_remplacer,16.9947899061457
E000197,1,P008004,a_remplacer,4.2679056836056
E000197,1,P000494,a_remplacer,4.84007013228732
E000197,1,P000494,a_remplacer,4.84007013228732
E000197,1,P000748,a_remplacer,4.62412685627937
E000197,1,P007763,a_remplacer,6.65725214040895
E000198,1,P007111,infra_intacte,12.3144613356693
E000198,1,P007982,infra_intacte,49.956115228201
E000198,1,P000181,infra_intacte,6.18934271279126
E000198,1,P000394,infra_intacte,37.5183055134459
E000198,1,P000395,infra_intacte,61.6365018431784
E000198,1,P000381,infra_intacte,55.0605613618661
E000198,1,P000265,infra_intacte,56.7650579166742
E000198,1,P005100,a_remplacer,6.25975675306654
E000198,1,P000732,a_remplacer,10.7871386086093
E000198,1,P008001,a_remplacer,9.80181343246892
E000198,1,P000719,a_remplacer,10.698159350814
E000198,1,P008003,a_remplacer,16.9947899061457
E000198,1,P008004,a_remplacer,4.2679056836056
E000198,1,P000494,a_remplacer,4.84007013228732
E000198,1,P008010,a_remplacer,7.57564714734482
E000198,1,P008014,a_remplacer,13.8302331906613
E000198,1,P007695,a_remplacer,4.38499382431335
E000199,1,P007111,infra_intacte,12.3144613356693
E000199,1,P007982,infra_intacte,49.956115228201
E000199,1,P000181,infra_intacte,6.18934271279126
E000199,1,P000394,infra_intacte,37.5183055134459
E000199,1,P000290,infra_intacte,8.47672659966467
E000199,1,P000163,infra_intacte,75.17605370515
E000199,1,P000046,infra_intacte,8.30452519736441
E000199,1,P000279,infra_intacte,50.202138820988
E000199,1,P000317,infra_intacte,54.690025622208
E000199,1,P000292,infra_intacte,7.44523988901172
E000199,1,P000134,infra_intacte,40.9571235180004
E000199,1,P000372,infra_intacte,10.0428530406049
E000199,1,P000296,infra_intacte,35.8088121033423
E000199,1,P000084,infra_intacte,46.9894666159789
E000199,1,P000153,infra_intacte,33.5025646205852
E000199,1,P000253,infra_intacte,27.8436510311112
E000199,1,P000266,infra_intacte,20.5459563449661
E000199,1,P007271,infra_intacte,2.97028591046407
E000200,1,P007111,infra_intacte,12.3144613356693
E000200,1,P007982,infra_intacte,49.956115228201
E000200,1,P000181,infra_intacte,6.18934271279126
E000200,1,P000394,infra_intacte,37.5183055134459
E000200,1,P000290,infra_intacte,8.47672659966467
E000200,1,P000163,infra_intacte,75.17605370515
E000200,1,P000046,infra_intacte,8.30452519736441
E000200,1,P000279,infra_intacte,50.202138820988
E000200,1,P000317,infra_intacte,54.690025622208
E000200,1,P000292,infra_intacte,7.44523988901172
E000200,1,P000134,infra_intacte,40.9571235180004
E000200,1,P000372,infra_intacte,10.0428530406049
E000200,1,P000296,infra_intacte,35.8088121033423
E000200,1,P000084,infra_intacte,46.9894666159789
E000200,1,P000153,infra_intacte,33.5025646205852
E000200,1,P000253,infra_intacte,27.8436510311112
E000200,1,P000266,infra_intacte,20.5459563449661
E000200,1,P007117,infra_intacte,11.0835882611938
E000201,1,P007111,infra_intacte,12.3144613356693
E000201,1,P007982,infra_intacte,49.956115228201
E000201,1,P000181,infra_intacte,6.18934271279126
E000201,1,P000394,infra_intacte,37.5183055134459
E000201,1,P000290,infra_intacte,8.47672659966467
E000201,1,P000163,infra_intacte,75.17605370515
E000201,1,P000046,infra_intacte,8.30452519736441
E000201,1,P000279,infra_intacte,50.202138820988
E000201,1,P000317,infra_intacte,54.690025622208
E000201,1,P000292,infra_intacte,7.44523988901172
E000201,1,P000134,infra_intacte,40.9571235180004
E000201,1,P000372,infra_intacte,10.0428530406049
E000201,1,P000296,infra_intacte,35.8088121033423
E000201,1,P000084,infra_intacte,46.9894666159789
E000201,1,P000153,infra_intacte,33.5025646205852
E000201,1,P000253,infra_intacte,27.8436510311112
E000201,1,P000266,infra_intacte,20.5459563449661
E000201,1,P007349,infra_intacte,15.2336618750391
E000202,1,P007111,infra_intacte,12.3144613356693
E000202,1,P007982,infra_intacte,49.956115228201
E000202,1,P000181,infra_intacte,6.18934271279126
E000202,1,P000394,infra_intacte,37.5183055134459
E000202,1,P000290,infra_intacte,8.47672659966467
E000202,1,P000163,infra_intacte,75.17605370515
E000202,1,P000046,infra_intacte,8.30452519736441
E000202,1,P000279,infra_intacte,50.202138820988
E000202,1,P000317,infra_intacte,54.690025622208
E000202,1,P000292,infra_intacte,7.44523988901172
E000202,1,P000134,infra_intacte,40.9571235180004
E000202,1,P000372,infra_intacte,10.0428530406049
E000202,1,P000296,infra_intacte,35.8088121033423
E000202,1,P000084,infra_intacte,46.9894666159789
E000202,1,P000153,infra_intacte,33.5025646205852
E000202,1,P000253,infra_intacte,27.8436510311112
E000202,1,P000266,infra_intacte,20.5459563449661
E000202,1,P007208,infra_intacte,18.2953963821589
E000203,1,P007111,infra_intacte,12.3144613356693
E000203,1,P007982,infra_intacte,49.956115228201
E000203,1,P000181,infra_intacte,6.18934271279126
E000203,1,P000394,infra_intacte,37.5183055134459
E000203,1,P000290,infra_intacte,8.47672659966467
E000203,1,P000163,infra_intacte,75.17605370515
E000203,1,P000046,infra_intacte,8.30452519736441
E000203,1,P000279,infra_intacte,50.202138820988
E000203,1,P000317,infra_intacte,54.690025622208
E000203,1,P000292,infra_intacte,7.44523988901172
E000203,1,P000134,infra_intacte,40.9571235180004
E000203,1,P000372,infra_intacte,10.0428530406049
E000203,1,P000296,infra_intacte,35.8088121033423
E000203,1,P000084,infra_intacte,46.9894666159789
E000203,1,P000153,infra_intacte,33.5025646205852
E000203,1,P000253,infra_intacte,27.8436510311112
E000203,1,P000141,infra_intacte,20.2811584943418
E000203,1,P007285,infra_intacte,9.76550413121302
E000204,1,P007111,infra_intacte,12.3144613356693
E000204,1,P007982,infra_intacte,49.956115228201
E000204,1,P000181,infra_intacte,6.18934271279126
E000204,1,P000394,infra_intacte,37.5183055134459
E000204,1,P000290,infra_intacte,8.47672659966467
E000204,1,P000163,infra_intacte,75.17605370515
E000204,1,P000046,infra_intacte,8.30452519736441
E000204,1,P000279,infra_intacte,50.202138820988
E000204,1,P000317,infra_intacte,54.690025622208
E000204,1,P000292,infra_intacte,7.44523988901172
E000204,1,P000134,infra_intacte,40.9571235180004
E000204,1,P000372,infra_intacte,10.0428530406049
E000204,1,P000296,infra_intacte,35.8088121033423
E000204,1,P000084,infra_intacte,46.9894666159789
E000204,1,P000153,infra_intacte,33.5025646205852
E000204,1,P000253,infra_intacte,27.8436510311112
E000204,1,P000141,infra_intacte,20.2811584943418
E000204,1,P007119,infra_intacte,11.6376974463782
E000205,1,P007111,infra_intacte,12.3144613356693
E000205,1,P007982,infra_intacte,49.956115228201
E000205,1,P000181,infra_intacte,6.18934271279126
E000205,1,P000394,infra_intacte,37.5183055134459
E000205,1,P000290,infra_intacte,8.47672659966467
E000205,1,P000163,infra_intacte,75.17605370515
E000205,1,P000046,infra_intacte,8.30452519736441
E000205,1,P000279,infra_intacte,50.202138820988
E000205,1,P000317,infra_intacte,54.690025622208
E000205,1,P000292,infra_intacte,7.44523988901172
E000205,1,P000134,infra_intacte,40.9571235180004
E000205,1,P000372,infra_intacte,10.0428530406049
E000205,1,P000296,infra_intacte,35.8088121033423
E000205,1,P000084,infra_intacte,46.9894666159789
E000205,1,P000153,infra_intacte,33.5025646205852
E000205,1,P000253,infra_intacte,27.8436510311112
E000205,1,P000141,infra_intacte,20.2811584943418
E000205,1,P007202,infra_intacte,13.3769554384385
E000206,1,P007111,infra_intacte,12.3144613356693
E000206,1,P007982,infra_intacte,49.956115228201
E000206,1,P000181,infra_intacte,6.18934271279126
E000206,1,P000394,infra_intacte,37.5183055134459
E000206,1,P000290,infra_intacte,8.47672659966467
E000206,1,P000163,infra_intacte,75.17605370515
E000206,1,P000046,infra_intacte,8.30452519736441
E000206,1,P000279,infra_intacte,50.202138820988
E000206,1,P000317,infra_intacte,54.690025622208
E000206,1,P000292,infra_intacte,7.44523988901172
E000206,1,P000134,infra_intacte,40.9571235180004
E000206,1,P000372,infra_intacte,10.0428530406049
E000206,1,P000296,infra_intacte,35.8088121033423
E000206,1,P000084,infra_intacte,46.9894666159789
E000206,1,P000153,infra_intacte,33.5025646205852
E000206,1,P000253,infra_intacte,27.8436510311112
E000206,1,P000253,infra_intacte,27.8436510311112
E000206,1,P007359,infra_intacte,3.98546020294419
E000207,1,P007111,infra_intacte,12.3144613356693
E000207,1,P007982,infra_intacte,49.956115228201
E000207,1,P000181,infra_intacte,6.18934271279126
E000207,1,P000394,infra_intacte,37.5183055134459
E000207,1,P000290,infra_intacte,8.47672659966467
E000207,1,P000163,infra_intacte,75.17605370515
E000207,1,P000046,infra_intacte,8.30452519736441
E000207,1,P000279,infra_intacte,50.202138820988
E000207,1,P000317,infra_intacte,54.690025622208
E000207,1,P000292,infra_intacte,7.44523988901172
E000207,1,P000134,infra_intacte,40.9571235180004
E000207,1,P000372,infra_intacte,10.0428530406049
E000207,1,P000296,infra_intacte,35.8088121033423
E000207,1,P000084,infra_intacte,46.9894666159789
E000207,1,P000153,infra_intacte,33.5025646205852
E000207,1,P000253,infra_intacte,27.8436510311112
E000207,1,P000253,infra_intacte,27.8436510311112
E000207,1,P007139,infra_intacte,5.49677218544307
E000208,1,P007111,infra_intacte,12.3144613356693
E000208,1,P007982,infra_intacte,49.956115228201
E000208,1,P000181,infra_intacte,6.18934271279126
E000208,1,P000394,infra_intacte,37.5183055134459
E000208,1,P000290,infra_intacte,8.47672659966467
E000208,1,P000163,infra_intacte,75.17605370515
E000208,1,P000046,infra_intacte,8.30452519736441
E000208,1,P000279,infra_intacte,50.202138820988
E000208,1,P000317,infra_intacte,54.690025622208
E000208,1,P000292,infra_intacte,7.44523988901172
E000208,1,P000134,infra_intacte,40.9571235180004
E000208,1,P000372,infra_intacte,10.0428530406049
E000208,1,P000296,infra_intacte,35.8088121033423
E000208,1,P000084,infra_intacte,46.9894666159789
E000208,1,P000153,infra_intacte,33.5025646205852
E000208,1,P000253,infra_intacte,27.8436510311112
E000208,1,P000253,infra_intacte,27.8436510311112
E000208,1,P007290,infra_intacte,8.66140562115213
E000209,1,P007111,infra_intacte,12.3144613356693
E000209,1,P007982,infra_intacte,49.956115228201
E000209,1,P000181,infra_intacte,6.18934271279126
E000209,1,P000394,infra_intacte,37.5183055134459
E000209,1,P000290,infra_intacte,8.47672659966467
E000209,1,P000163,infra_intacte,75.17605370515
E000209,1,P000046,infra_intacte,8.30452519736441
E000209,1,P000279,infra_intacte,50.202138820988
E000209,1,P000317,infra_intacte,54.690025622208
E000209,1,P000292,infra_intacte,7.44523988901172
E000209,1,P000134,infra_intacte,40.9571235180004
E000209,1,P000372,infra_intacte,10.0428530406049
E000209,1,P000296,infra_intacte,35.8088121033423
E000209,1,P000084,infra_intacte,46.9894666159789
E000209,1,P000153,infra_intacte,33.5025646205852
E000209,1,P000253,infra_intacte,27.8436510311112
E000209,1,P000253,infra_intacte,27.8436510311112
E000209,1,P007367,infra_intacte,13.3981363446202
E000210,1,P007111,infra_intacte,12.3144613356693
E000210,1,P007982,infra_intacte,49.956115228201
E000210,1,P000181,infra_intacte,6.18934271279126
E000210,1,P000394,infra_intacte,37.5183055134459
E000210,1,P000290,infra_intacte,8.47672659966467
E000210,1,P000163,infra_intacte,75.17605370515
E000210,1,P000046,infra_intacte,8.30452519736441
E000210,1,P000279,infra_intacte,50.202138820988
E000210,1,P000317,infra_intacte,54.690025622208
E000210,1,P000292,infra_intacte,7.44523988901172
E000210,1,P000292,infra_intacte,7.44523988901172
E000210,1,P000317,infra_intacte,54.690025622208
E000210,1,P000317,infra_intacte,54.690025622208
E000210,1,P000292,infra_intacte,7.44523988901172
E000210,1,P000134,infra_intacte,40.9571235180004
E000210,1,P000372,infra_intacte,10.0428530406049
E000210,1,P000296,infra_intacte,35.8088121033423
E000210,1,P007401,infra_intacte,10.4937669263642
E000211,1,P007111,infra_intacte,12.3144613356693
E000211,1,P007982,infra_intacte,49.956115228201
E000211,1,P000181,infra_intacte,6.18934271279126
E000211,1,P000394,infra_intacte,37.5183055134459
E000211,1,P000290,infra_intacte,8.47672659966467
E000211,1,P000163,infra_intacte,75.17605370515
E000211,1,P000046,infra_intacte,8.30452519736441
E000211,1,P000279,infra_intacte,50.202138820988
E000211,1,P000317,infra_intacte,54.690025622208
E000211,1,P000292,infra_intacte,7.44523988901172
E000211,1,P000292,infra_intacte,7.44523988901172
E000211,1,P000317,infra_intacte,54.690025622208
E000211,1,P000317,infra_intacte,54.690025622208
E000211,1,P000292,infra_intacte,7.44523988901172
E000211,1,P000134,infra_intacte,40.9571235180004
E000211,1,P000372,infra_intacte,10.0428530406049
E000211,1,P000296,infra_intacte,35.8088121033423
E000211,1,P007245,infra_intacte,11.6880585388606
E000212,1,P007111,infra_intacte,12.3144613356693
E000212,1,P007982,infra_intacte,49.956115228201
E000212,1,P000181,infra_intacte,6.18934271279126
E000212,1,P000394,infra_intacte,37.5183055134459
E000212,1,P000290,infra_intacte,8.47672659966467
E000212,1,P000163,infra_intacte,75.17605370515
E000212,1,P000046,infra_intacte,8.30452519736441
E000212,1,P000279,infra_intacte,50.202138820988
E000212,1,P000317,infra_intacte,54.690025622208
E000212,1,P000292,infra_intacte,7.44523988901172
E000212,1,P000292,infra_intacte,7.44523988901172
E000212,1,P000317,infra_intacte,54.690025622208
E000212,1,P000317,infra_intacte,54.690025622208
E000212,1,P000292,infra_intacte,7.44523988901172
E000212,1,P000134,infra_intacte,40.9571235180004
E000212,1,P000372,infra_intacte,10.0428530406049
E000212,1,P000296,infra_intacte,35.8088121033423
E000212,1,P007158,infra_intacte,16.1904982278931
E000213,1,P007111,infra_intacte,12.3144613356693
E000213,1,P007982,infra_intacte,49.956115228201
E000213,1,P000181,infra_intacte,6.18934271279126
E000213,1,P000394,infra_intacte,37.5183055134459
E000213,1,P000290,infra_intacte,8.47672659966467
E000213,1,P000163,infra_intacte,75.17605370515
E000213,1,P000046,infra_intacte,8.30452519736441
E000213,1,P000279,infra_intacte,50.202138820988
E000213,1,P000317,infra_intacte,54.690025622208
E000213,1,P000292,infra_intacte,7.44523988901172
E000213,1,P000292,infra_intacte,7.44523988901172
E000213,1,P000317,infra_intacte,54.690025622208
E000213,1,P000279,infra_intacte,50.202138820988
E000213,1,P000046,infra_intacte,8.30452519736441
E000213,1,P000115,infra_intacte,35.3121916534864
E000213,1,P000353,infra_intacte,49.8717246720763
E000213,1,P000314,infra_intacte,7.77599179521353
E000213,1,P007257,infra_intacte,7.95449445842228
E000214,1,P007111,infra_intacte,12.3144613356693
E000214,1,P007982,infra_intacte,49.956115228201
E000214,1,P000181,infra_intacte,6.18934271279126
E000214,1,P000394,infra_intacte,37.5183055134459
E000214,1,P000290,infra_intacte,8.47672659966467
E000214,1,P000163,infra_intacte,75.17605370515
E000214,1,P000046,infra_intacte,8.30452519736441
E000214,1,P000279,infra_intacte,50.202138820988
E000214,1,P000317,infra_intacte,54.690025622208
E000214,1,P000292,infra_intacte,7.44523988901172
E000214,1,P000292,infra_intacte,7.44523988901172
E000214,1,P000317,infra_intacte,54.690025622208
E000214,1,P000279,infra_intacte,50.202138820988
E000214,1,P000046,infra_intacte,8.30452519736441
E000214,1,P000115,infra_intacte,35.3121916534864
E000214,1,P000353,infra_intacte,49.8717246720763
E000214,1,P000314,infra_intacte,7.77599179521353
E000214,1,P007127,infra_intacte,10.6095238221142
E000215,1,P007111,infra_intacte,12.3144613356693
E000215,1,P007982,infra_intacte,49.956115228201
E000215,1,P000181,infra_intacte,6.18934271279126
E000215,1,P000394,infra_intacte,37.5183055134459
E000215,1,P000290,infra_intacte,8.47672659966467
E000215,1,P000163,infra_intacte,75.17605370515
E000215,1,P000046,infra_intacte,8.30452519736441
E000215,1,P000279,infra_intacte,50.202138820988
E000215,1,P000317,infra_intacte,54.690025622208
E000215,1,P000292,infra_intacte,7.44523988901172
E000215,1,P000292,infra_intacte,7.44523988901172
E000215,1,P000317,infra_intacte,54.690025622208
E000215,1,P000279,infra_intacte,50.202138820988
E000215,1,P000046,infra_intacte,8.30452519736441
E000215,1,P000115,infra_intacte,35.3121916534864
E000215,1,P000353,infra_intacte,49.8717246720763
E000215,1,P000314,infra_intacte,7.77599179521353
E000215,1,P007396,infra_intacte,9.94846573483231
E000216,1,P007111,infra_intacte,12.3144613356693
E000216,1,P007982,infra_intacte,49.956115228201
E000216,1,P000181,infra_intacte,6.18934271279126
E000216,1,P000394,infra_intacte,37.5183055134459
E000216,1,P000290,infra_intacte,8.47672659966467
E000216,1,P000163,infra_intacte,75.17605370515
E000216,1,P000046,infra_intacte,8.30452519736441
E000216,1,P000279,infra_intacte,50.202138820988
E000216,1,P000317,infra_intacte,54.690025622208
E000216,1,P000292,infra_intacte,7.44523988901172
E000216,1,P000292,infra_intacte,7.44523988901172
E000216,1,P000317,infra_intacte,54.690025622208
E000216,1,P000279,infra_intacte,50.202138820988
E000216,1,P000046,infra_intacte,8.30452519736441
E000216,1,P000163,infra_intacte,75.17605370515
E000216,1,P000163,infra_intacte,75.17605370515
E000216,1,P000115,infra_intacte,35.3121916534864
E000216,1,P007232,infra_intacte,10.7293555409056
E000217,1,P007111,infra_intacte,12.3144613356693
E000217,1,P007982,infra_intacte,49.956115228201
E000217,1,P000181,infra_intacte,6.18934271279126
E000217,1,P000394,infra_intacte,37.5183055134459
E000217,1,P000290,infra_intacte,8.47672659966467
E000217,1,P000163,infra_intacte,75.17605370515
E000217,1,P000046,infra_intacte,8.30452519736441
E000217,1,P000279,infra_intacte,50.202138820988
E000217,1,P000317,infra_intacte,54.690025622208
E000217,1,P000292,infra_intacte,7.44523988901172
E000217,1,P000292,infra_intacte,7.44523988901172
E000217,1,P000317,infra_intacte,54.690025622208
